ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b6a51d804af9b90fe6d04373571daa1c|2022-10-27|15:34:55|1666865095|personal_care|148.99|0|fraud_Watsica LLC|41.003629|-98.975717
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|189a40892b90dccbea5d511193c04460|2022-01-16|13:26:32|1642319792|health_fitness|24.15|0|fraud_Hintz, Bauch and Smith|39.289884|-98.549571
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|051767cece4cb73f566ba19966d429fa|2022-09-20|12:15:16|1663656316|personal_care|11.07|0|fraud_Erdman-Ebert|40.471117|-97.989129
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|ac41b312d6e66fc891a22cf7b032717d|2021-10-09|16:39:11|1633777751|food_dining|2.42|0|fraud_Graham, Hegmann and Hammes|39.255677|-98.412984
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|82fa0c6ee35fcbcc732300d2cf3d7754|2021-11-10|21:00:24|1636558224|food_dining|17.34|0|fraud_Will Ltd|39.345053|-97.135526
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|37d60f57fa1963f7ee2f41d341a161cf|2021-11-30|23:49:55|1638296395|food_dining|52.24|0|fraud_Jakubowski Group|39.112847|-97.602955
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|14f1ac604fabe8892d79e378a40ccf19|2021-10-11|13:25:32|1633938932|food_dining|49.18|0|fraud_Weber and Sons|40.901775|-98.485382
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|f93ae7e5e50fce54fe88fad0a2b2f604|2022-10-14|17:10:14|1665747614|personal_care|27.91|0|fraud_Schiller Ltd|40.522322|-98.245879
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|ac824a122657d108c8956113dc4ffe19|2021-08-20|22:23:43|1629478423|entertainment|8.52|0|fraud_Lind-Buckridge|39.717229|-97.204232
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b5ecdd5521e4c2fee07bb0444d7cf2d6|2022-11-11|12:13:57|1668149037|personal_care|3.08|0|fraud_Labadie LLC|40.025436|-98.544765
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|4e6ea92cbfd2f8a82cea32ccf70784f2|2022-05-11|19:22:12|1652277132|home|70.30|0|fraud_Terry Ltd|39.333356|-98.366180
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|bb2e9782f34052ba3bba3e8b9cead884|2022-08-04|22:05:56|1659630956|kids_pets|122.45|0|fraud_Pouros, Walker and Spencer|39.093821|-97.677882
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|086917d7f048c4377a8a5b2c7066724f|2022-11-20|19:53:43|1668954223|personal_care|41.76|0|fraud_Zemlak, Tillman and Cremin|39.525622|-97.177164
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|51e37fc85d6acc064c25935c0dff4362|2022-09-04|18:26:43|1662296203|kids_pets|24.25|0|fraud_Bednar PLC|39.137463|-97.580324
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|e3cc29005174ac826602e0c7168ada61|2021-10-18|14:08:28|1634546308|food_dining|46.67|0|fraud_Bahringer, Osinski and Block|39.210361|-97.516666
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|8f7a743850c9a61a191a238a536c4f99|2022-09-12|23:22:21|1663005141|personal_care|4.59|0|fraud_Friesen-Ortiz|40.570151|-98.144615
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|d97e3733c9a7e624cb55bddf3dc79589|2022-10-21|12:48:10|1666336690|personal_care|13.70|0|fraud_Schmeler-Howe|39.054508|-98.335376
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b82c07798d4e648a80b8424afb7036a7|2022-07-05|23:41:40|1657044700|kids_pets|3.57|0|fraud_Hilpert-Conroy|39.319125|-97.348419
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|8e1d6bbd52f4d1c0b9e142715eea14e9|2022-02-13|13:09:27|1644737967|health_fitness|27.89|0|fraud_Kulas Group|39.914590|-97.236326
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|319874dbeff21177665d060119fcc268|2022-08-22|18:44:17|1661174057|kids_pets|18.17|0|fraud_Bernier and Sons|39.651108|-98.318768
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|1c5f8d320e19051e7b51d68ac2247bfe|2021-08-23|23:04:01|1629740041|entertainment|121.80|0|fraud_Morissette LLC|39.316103|-98.510354
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|af37c7b8e4113330949d0395c05e425f|2022-11-30|22:11:36|1669826496|personal_care|12.29|0|fraud_Hills-Boyer|39.043614|-98.141809
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|434732478e4cd0bdd73f7c7e8227d5ad|2022-08-17|22:09:18|1660754358|kids_pets|52.32|0|fraud_Ruecker-Mayert|39.910727|-97.357701
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|f155a2ef2d9c71d0c2ad5b30f4134626|2022-06-20|14:16:58|1655714818|kids_pets|42.30|0|fraud_Dare, Casper and Bartoletti|39.929596|-98.159452
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b02dc28ea10572fd26c8f6cc5823f6ea|2022-02-10|17:13:30|1644493410|health_fitness|16.62|0|fraud_Hyatt, Russel and Gleichner|40.707979|-97.120771
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|2d97400e8742df187c01f0911d38587e|2022-10-29|15:29:57|1667037597|personal_care|43.46|0|fraud_Langworth LLC|39.834734|-97.764586
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|437577d92655a0965242f6d055e42434|2022-11-12|20:46:16|1668266176|personal_care|1.84|0|fraud_Hahn, Bahringer and McLaughlin|39.422847|-98.364295
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|f97f5cf8cbd2897ec07b4fd39a457f8a|2021-11-25|19:40:32|1637849432|food_dining|81.89|0|fraud_Graham, Hegmann and Hammes|39.606127|-97.630602
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|289c6aac416a50166dcd2f247937e895|2022-12-02|19:22:02|1669989122|personal_care|5.43|0|fraud_Baumbach Ltd|39.302401|-98.675400
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|1c170d9fe2ab0cddcf7976676196b0c0|2022-04-17|14:27:10|1650185830|home|80.10|0|fraud_Lynch-Wisozk|39.248786|-98.693617
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|0291030d579d81f91b9d691675f06765|2022-08-06|20:47:43|1659799063|kids_pets|50.32|0|fraud_Barton LLC|40.149829|-97.260528
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|e018af1770c068080f85bcbf2a123df5|2022-07-12|23:27:28|1657648648|kids_pets|32.59|0|fraud_Weimann-Lockman|39.813593|-97.169369
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|beda8b40e3e7aabbd4f03f386a309a49|2021-09-14|16:19:02|1631616542|entertainment|124.25|0|fraud_Parker, Nolan and Trantow|40.656886|-98.208066
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|deb2760e1412e974ff2b55900cbf3e65|2022-07-23|14:04:02|1658565242|kids_pets|22.90|0|fraud_Roberts, Daniel and Macejkovic|39.231970|-97.843621
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|216f3ced2e17bc1ffeabcb0a957c0e90|2022-06-03|13:53:54|1654244634|home|163.04|0|fraud_Pollich LLC|39.130652|-97.685093
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|2888d847287f7ee71adc47e7d7e64372|2021-11-27|22:14:55|1638031495|food_dining|19.25|0|fraud_Schulist Ltd|40.517820|-98.246471
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|25228011782ebb89ae7ca090f3c84b7a|2022-12-22|14:56:24|1671701184|travel|14.10|0|fraud_Monahan, Hermann and Johns|39.701857|-98.206244
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b6f18cc16f04c426d328a39126bc57c9|2022-08-20|19:49:41|1661005181|kids_pets|12.52|0|fraud_Hoppe-Parisian|40.116078|-99.072918
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|6ebc9a57bf57d870c3f5e7a05ac4523c|2022-12-27|12:27:58|1672124278|travel|36.36|0|fraud_Hahn, Douglas and Schowalter|40.957260|-98.308343
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b8cd821d79ea6e0dac969ba443b961ba|2022-11-11|20:30:06|1668178806|personal_care|59.38|0|fraud_Lubowitz, Terry and Stracke|40.679863|-98.388812
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|2a81bd481f80d8d5a3e17f0c7a0b2844|2021-10-06|14:23:52|1633510432|food_dining|143.97|0|fraud_Bechtelar-Rippin|39.980214|-98.292796
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|57b22c416d635c64bd7913d9abd86961|2022-07-20|20:02:42|1658327562|kids_pets|74.95|0|fraud_Breitenberg-Hermiston|40.036801|-97.836290
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|db484a16e2547c0b679d1d6eaaf68704|2022-06-28|18:45:08|1656422108|kids_pets|62.30|0|fraud_Streich, Rolfson and Wilderman|40.747224|-99.038510
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|106969a237e0ca0d6ae66a199cead3c8|2022-08-06|16:52:58|1659784978|kids_pets|27.48|0|fraud_Ullrich Ltd|39.651448|-98.128968
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|4f445077d432ae9eddccac4f75e55484|2022-05-24|19:51:12|1653402072|home|114.38|0|fraud_O'Reilly, Mohr and Purdy|39.387655|-97.280849
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|1eb91b92e393e892e37743ff6646f805|2022-04-16|22:29:57|1650128397|home|101.18|0|fraud_Moore, Williamson and Emmerich|40.325097|-98.192194
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|8a918b05da76d17aa171c9e8f03d0174|2021-11-08|19:22:30|1636379550|food_dining|9.89|0|fraud_Harris Group|40.008900|-98.001844
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|64c4aa8f7a42f63b3406d1c02a4d5e5e|2021-12-23|14:58:52|1640251732|health_fitness|66.29|0|fraud_Greenholt Ltd|39.528983|-98.217265
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|cc58cb0d036979a8bdce6786491b4a86|2022-06-11|19:41:06|1654956666|home|46.97|0|fraud_Gaylord-Powlowski|40.770513|-97.482699
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|117d08ebb24b56c428d9194f9feea81e|2021-08-29|13:53:16|1630225396|entertainment|7.48|0|fraud_Kassulke Inc|39.653884|-97.121323
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|31cfc64d187865ffb7351a896cada376|2021-12-12|18:06:35|1639312595|health_fitness|67.75|0|fraud_Conroy, Balistreri and Gorczany|39.976269|-97.254331
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|1a6c6af6a6c65daa3c02c244327b288d|2022-01-07|12:59:39|1641540579|health_fitness|17.32|0|fraud_Runte, Green and Emard|40.460498|-98.527828
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|80fd8092f5b894f2e79ee98c3f97034d|2022-04-16|18:31:08|1650114068|home|34.81|0|fraud_Streich Ltd|39.666863|-98.453852
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|188ebfe3af3100b247a298b1cd53a81f|2022-05-17|18:42:02|1652793122|home|29.97|0|fraud_Koss, Hansen and Lueilwitz|40.435473|-98.112679
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|260c36dc8d878681b050577e9dd4833c|2022-09-19|13:35:26|1663574726|personal_care|29.04|0|fraud_Schiller Ltd|39.225867|-97.155779
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|c867c651d7904b70d5f11433a79ce528|2021-07-25|21:33:45|1627229025|entertainment|88.54|0|fraud_Brown-Greenholt|40.994092|-98.187201
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|4df2454421ffa55880cff070adb023bd|2021-12-06|18:45:28|1638796528|health_fitness|139.06|0|fraud_Fritsch and Sons|40.489917|-98.842768
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|3427abc9974a6baae7de7d6bd312ac93|2021-08-02|16:52:03|1627903323|entertainment|71.99|0|fraud_Schroeder, Hauck and Treutel|40.111593|-99.075428
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|c77422041ae9727a2f148fe88991e014|2022-08-13|19:27:10|1660399030|kids_pets|21.40|0|fraud_Goyette-Gerhold|40.064414|-97.852389
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|676caca9c4ea97e8544e475caafc5f7c|2022-11-06|23:32:16|1667757736|personal_care|14.64|0|fraud_Auer LLC|40.125326|-97.291169
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|7e6d0f6397a1a4a7e2b0dddeaccd5eca|2022-02-06|21:45:21|1644164121|health_fitness|31.55|0|fraud_Conroy, Balistreri and Gorczany|39.557327|-97.462671
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|0d8e4f7c1e4b68e93f10cceff12533b3|2021-08-31|15:30:23|1630404023|entertainment|90.95|0|fraud_Goldner-Lemke|40.921494|-97.980497
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|ed21b4e86f4e1c3f78b83887b7dc91a1|2022-11-21|14:41:27|1669021887|personal_care|60.18|0|fraud_Kautzer and Sons|39.458100|-98.706568
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|dd0a122be9de9f2e69c0f6f04b57b9fa|2022-11-11|12:15:17|1668149117|personal_care|23.48|0|fraud_Osinski Inc|39.288666|-97.936289
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|50b73e5a944e47691defdd660009a3e7|2021-11-07|21:30:28|1636300828|food_dining|2.08|0|fraud_Haag-Blanda|40.269933|-98.613874
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|31df75afb77261f30b8fa31b37514f82|2021-10-10|23:45:54|1633889754|food_dining|61.12|0|fraud_Graham, Hegmann and Hammes|39.562779|-98.305750
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|8db82a4ac6e13e11572fb7a7188365d3|2022-02-25|21:57:58|1645806478|home|9.36|0|fraud_Gerhold LLC|39.698300|-98.938926
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|dd86b86563f88aaf02c485758fa446b0|2021-08-28|18:30:46|1630155646|entertainment|60.33|0|fraud_Donnelly LLC|40.945546|-98.693085
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|b28834b6e7d5daea47171150d50e82af|2022-01-17|19:25:57|1642427757|health_fitness|4.02|0|fraud_Fadel Inc|39.453232|-97.676723
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|95ad694099efd625c1d3a50a61547be6|2022-04-28|18:40:36|1651151436|home|97.21|0|fraud_Koss, Hansen and Lueilwitz|40.357907|-97.307694
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|7ff1255fb92390645a9b8466efe6e168|2022-08-19|12:48:27|1660893507|kids_pets|60.44|0|fraud_Streich, Rolfson and Wilderman|40.839653|-97.080914
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|c58a79e0345a4b7b0de313d3f56eefb1|2022-12-10|13:23:45|1670658825|travel|19.21|0|fraud_Monahan, Hermann and Johns|39.393648|-98.769967
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|8b45708dd98d2a7f52d28b285677c340|2022-10-21|18:41:35|1666357895|personal_care|26.74|0|fraud_Nader-Maggio|40.535713|-98.602317
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|781cd0a771283cae117e3816eaac9047|2022-07-17|22:43:26|1658078006|kids_pets|81.44|0|fraud_Hoppe-Parisian|40.540740|-98.156936
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|3b60776b8d755df3654dbbf78ae198e8|2022-05-16|15:49:20|1652696360|home|45.40|0|fraud_Moore, Williamson and Emmerich|40.698657|-98.334559
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|ae4c350c4995cfe6c18c827cd5d5ddc9|2022-06-11|20:42:09|1654960329|kids_pets|108.40|0|fraud_Hoppe-Parisian|39.602718|-97.209568
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|a558c774bd5fbae56fa597882eccc16b|2021-12-22|21:43:52|1640189632|health_fitness|47.76|0|fraud_Hyatt, Russel and Gleichner|39.527844|-98.331143
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|34326643fd2f3bf5fd2a3e767ddcb1b6|2022-08-06|12:01:59|1659767519|kids_pets|9.77|0|fraud_Waelchi Inc|40.014733|-98.512786
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|f7e29f2465dbfa6e03d803f2f2f163c0|2021-12-01|19:40:34|1638367834|food_dining|80.12|0|fraud_Bahringer-Streich|40.566118|-97.984921
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|47e67b446fa65caf1da2df6e32e9b76c|2021-11-12|14:11:34|1636706494|food_dining|87.14|0|fraud_McCullough, Hudson and Schuster|39.452308|-99.022637
644-14-9534|3520585277221706|Edward|Williams|M|54868 King Terrace|Superior|NE|68978|40.0315|-98.0779|2377|Engineer, aeronautical|1959-05-11|392070860877|adults_50up_male_rural.json|7b0fab05140659f1d1d88a0cb13fd477|2021-08-01|21:05:05|1627832105|entertainment|52.42|0|fraud_Goldner-Lemke|40.757558|-97.700569
